rank0,csv_row_index0
4832,107521
4833,114809
4834,25854
4835,50817
4836,24169
4837,33618
4838,67215
4839,99210
4840,45102
4841,74118
4842,130193
4843,52158
4844,73303
4845,129168
4846,28859
4847,58580
4848,83200
4849,125759
4850,98752
4851,6922
4852,655
4853,12095
4854,22686
4855,61475
4856,67123
4857,112788
4858,98027
4859,35487
4860,120768
4861,62268
4862,32314
4863,116905
4864,66981
4865,87870
4866,31128
4867,10937
4868,46487
4869,70222
4870,53379
4871,16893
4872,63193
4873,4776
4874,95572
4875,96971
4876,22102
4877,14346
4878,21634
4879,117938
4880,101424
4881,87896
4882,76780
4883,69030
4884,103879
4885,49832
4886,61926
4887,102784
4888,6853
4889,1572
4890,34700
4891,35363
4892,6083
4893,55903
4894,85882
4895,93094
4896,112289
4897,4849
4898,50436
4899,129020
4900,9151
4901,82115
4902,3078
4903,44442
4904,31762
4905,27873
4906,59056
4907,71846
4908,120599
4909,127713
4910,91496
4911,106837
4912,106106
4913,46514
4914,128010
4915,48962
4916,72164
4917,117282
4918,123171
4919,17328
4920,65728
4921,116786
4922,105785
4923,125325
4924,21788
4925,70905
4926,129788
4927,105141
4928,13843
4929,36110
4930,56759
4931,102380
4932,14282
4933,24202
4934,89055
4935,87537
4936,49035
4937,8379
4938,50673
4939,35629
4940,57952
4941,9091
4942,107301
4943,90101
4944,57829
4945,13980
4946,123598
4947,68560
4948,59859
4949,110484
4950,70395
4951,19552
4952,19350
4953,36464
4954,107223
4955,23785
4956,103650
4957,64414
4958,12946
4959,114735
4960,52477
4961,129815
4962,105924
4963,27962
4964,117330
4965,129395
4966,108066
4967,44406
4968,39027
4969,32924
4970,84339
4971,18175
4972,64923
4973,128626
4974,10180
4975,11012
4976,616
4977,129098
4978,103017
4979,59289
4980,119113
4981,48196
4982,4522
4983,96319
4984,68160
4985,33195
4986,119475
4987,60900
4988,10457
4989,14137
4990,127365
4991,113615
4992,119251
4993,68538
4994,43985
4995,114079
4996,50316
4997,48272
4998,76814
4999,40622
5000,40482
5001,118902
5002,108334
5003,77755
5004,120675
5005,100039
5006,80415
5007,72295
5008,64108
5009,26573
5010,20419
5011,70773
5012,4862
5013,88531
5014,130223
5015,116144
5016,84428
5017,20829
5018,103243
5019,37897
5020,86558
5021,116322
5022,114731
5023,58127
5024,30283
5025,64177
5026,59487
5027,95983
5028,68533
5029,107138
5030,118158
5031,65190
5032,128192
5033,34188
5034,47585
5035,41656
5036,54568
5037,111603
5038,95863
5039,96837
5040,16573
5041,47734
5042,66564
5043,68321
5044,93218
5045,90226
5046,90059
5047,39066
5048,160
5049,34329
5050,51607
5051,46646
5052,19152
5053,117681
5054,17154
5055,109439
5056,86571
5057,13519
5058,94894
5059,110897
5060,36226
5061,73995
5062,3728
5063,80105
5064,8667
5065,130293
5066,114630
5067,10700
5068,28574
5069,127259
5070,127097
5071,58356
5072,61631
5073,26054
5074,20286
5075,106274
5076,111075
5077,91212
5078,61407
5079,55525
5080,121573
5081,42560
5082,79903
5083,103964
5084,90410
5085,41771
5086,108791
5087,36571
5088,4636
5089,120549
5090,62190
5091,2574
5092,98664
5093,67771
5094,94934
5095,94448
5096,10776
5097,126601
5098,55480
5099,46867
5100,21385
5101,111766
5102,72875
5103,100883
5104,41679
5105,38063
5106,69062
5107,94453
5108,74180
5109,109999
5110,16715
5111,45005
5112,56745
5113,27144
5114,42533
5115,78766
5116,111357
5117,86828
5118,33010
5119,63965
5120,103329
5121,105850
5122,39645
5123,31390
5124,36543
5125,103595
5126,126410
5127,4090
5128,57276
5129,68815
5130,58561
5131,119405
5132,36824
5133,113364
5134,52436
5135,51539
5136,90753
5137,74693
5138,120276
5139,129126
5140,27283
5141,59937
5142,101995
5143,71466
5144,50432
5145,36661
5146,16486
5147,103989
5148,35256
5149,71665
5150,81330
5151,55519
5152,36934
5153,117524
5154,122893
5155,55086
5156,53244
5157,37859
5158,37145
5159,120918
5160,88836
5161,97119
5162,112352
5163,102528
5164,77263
5165,129732
5166,9211
5167,34520
5168,83133
5169,105653
5170,76222
5171,129750
5172,10566
5173,72331
5174,43383
5175,61297
5176,10393
5177,104590
5178,15584
5179,77467
5180,22107
5181,58558
5182,37490
5183,26564
5184,3121
5185,75180
5186,86134
5187,13442
5188,59138
5189,20835
5190,22093
5191,129588
5192,37050
5193,64679
5194,46893
5195,18073
5196,10940
5197,3250
5198,2704
5199,100236
5200,107304
5201,66721
5202,48393
5203,40640
5204,29709
5205,108802
5206,68841
5207,104207
5208,13949
5209,61606
5210,13008
5211,125517
5212,60773
5213,88408
5214,38448
5215,230
5216,32172
5217,113656
5218,36156
5219,3970
5220,8224
5221,114268
5222,12947
5223,59259
5224,48277
5225,17551
5226,42900
5227,50267
5228,58680
5229,42738
5230,21532
5231,100516
5232,123796
5233,122040
5234,77586
5235,100611
5236,102660
5237,62912
5238,57729
5239,25842
5240,31874
5241,89045
5242,83025
5243,115185
5244,44652
5245,64739
5246,111065
5247,63039
5248,48721
5249,13454
5250,92237
5251,41131
5252,124501
5253,1200
5254,53960
5255,47984
5256,105619
5257,94918
5258,18693
5259,42252
5260,96323
5261,61919
5262,74320
5263,22236
5264,21068
5265,72898
5266,78525
5267,112616
5268,98493
5269,19785
5270,118592
5271,89452
5272,92544
5273,20358
5274,85371
5275,93120
5276,114051
5277,117335
5278,66360
5279,603
5280,33935
5281,45608
5282,73405
5283,21938
5284,111844
5285,70347
5286,17192
5287,24998
5288,55471
5289,1859
5290,77488
5291,32553
5292,58743
5293,45832
5294,7640
5295,97799
5296,77438
5297,112990
5298,60494
5299,75007
5300,102258
5301,85769
5302,90373
5303,5914
5304,89092
5305,81947
5306,38644
5307,57447
5308,128468
5309,58335
5310,46129
5311,41098
5312,22897
5313,49133
5314,68854
5315,112896
5316,10751
5317,5847
5318,81587
5319,40592
5320,109675
5321,128451
5322,33846
5323,53100
5324,19850
5325,95321
5326,55275
5327,43672
5328,50745
5329,76785
5330,83196
5331,88735
5332,57192
5333,27643
5334,130055
5335,34290
5336,112828
5337,57723
5338,20933
5339,38168
5340,42881
5341,111733
5342,19956
5343,2325
5344,123790
5345,6786
5346,61636
5347,112839
5348,59298
5349,86700
5350,62507
5351,75768
5352,78364
5353,45172
5354,96836
5355,13183
5356,31566
5357,123517
5358,56903
5359,53757
5360,41702
5361,117552
5362,29813
5363,123805
5364,128921
5365,24562
5366,55500
5367,29686
5368,107387
5369,53167
5370,107796
5371,97737
5372,15082
5373,105338
5374,81152
5375,84391
5376,85783
5377,99777
5378,88080
5379,102061
5380,118883
5381,21229
5382,107039
5383,18800
5384,66725
5385,90897
5386,126965
5387,42853
5388,105260
5389,84123
5390,118454
5391,38835
5392,48202
5393,57673
5394,23052
5395,82452
5396,32474
5397,20725
5398,25398
5399,22036
5400,58951
5401,113559
5402,45637
5403,114712
5404,83789
5405,42556
5406,123709
5407,111366
5408,67421
5409,55047
5410,94788
5411,70943
5412,116669
5413,101505
5414,89355
5415,66248
5416,98817
5417,56664
5418,28811
5419,115235
5420,94481
5421,110022
5422,40113
5423,12121
5424,30386
5425,83274
5426,80422
5427,82527
5428,72743
5429,6440
5430,90912
5431,84429
5432,35777
5433,58200
5434,57204
5435,117142
5436,49028
5437,117201
5438,46361
5439,16815
5440,36248
5441,58936
5442,104189
5443,82493
5444,83743
5445,33572
5446,41926
5447,17723
5448,625
5449,101211
5450,77812
5451,104245
5452,108975
5453,109156
5454,124041
5455,54313
5456,36770
5457,9646
5458,39424
5459,15171
5460,98642
5461,41264
5462,63175
5463,83765
5464,17406
5465,126473
5466,81843
5467,41975
5468,99873
5469,31570
5470,107930
5471,120634
5472,23533
5473,58280
5474,41931
5475,24912
5476,15560
5477,14375
5478,21497
5479,48630
5480,78607
5481,54837
5482,99493
5483,21093
5484,102755
5485,32536
5486,101076
5487,101607
5488,7905
5489,22952
5490,12892
5491,36876
5492,60966
5493,26016
5494,68500
5495,28898
5496,36765
5497,74097
5498,70046
5499,77151
5500,10891
5501,64670
5502,7147
5503,26297
5504,51154
5505,130237
5506,126676
5507,86923
5508,97082
5509,104432
5510,110907
5511,64064
5512,68372
5513,42876
5514,74469
5515,129017
5516,72948
5517,42025
5518,94466
5519,18414
5520,88256
5521,61748
5522,14161
5523,71974
5524,112962
5525,76591
5526,121228
5527,21657
5528,1411
5529,61922
5530,28178
5531,87430
5532,25692
5533,112115
5534,19786
5535,83737
5536,99049
5537,88686
5538,24340
5539,123211
5540,33799
5541,25947
5542,124268
5543,88695
5544,22790
5545,84531
5546,102156
5547,42397
5548,98310
5549,62457
5550,33561
5551,71940
5552,120588
5553,13730
5554,90227
5555,48671
5556,63972
5557,126762
5558,128432
5559,60872
5560,66646
5561,46587
5562,10780
5563,92010
5564,50536
5565,102869
5566,2858
5567,101973
5568,42463
5569,104506
5570,99506
5571,9742
5572,90582
5573,68965
5574,41400
5575,43522
5576,57532
5577,20340
5578,116774
5579,21014
5580,94106
5581,127273
5582,56471
5583,130259
5584,69003
5585,100401
5586,53759
5587,92396
5588,85007
5589,4462
5590,126746
5591,22350
5592,74996
5593,111930
5594,110485
5595,95448
5596,100508
5597,20220
5598,51735
5599,25937
5600,42941
5601,101529
5602,79566
5603,119464
5604,31950
5605,76765
5606,122872
5607,108934
5608,120075
5609,49214
5610,81079
5611,118089
5612,120113
5613,92702
5614,103246
5615,70158
5616,46992
5617,99406
5618,52297
5619,124366
5620,89517
5621,61827
5622,122433
5623,48738
5624,45275
5625,57913
5626,44111
5627,4486
5628,26562
5629,2023
5630,114909
5631,48558
5632,2612
5633,5331
5634,90586
5635,122457
5636,18285
5637,67744
5638,83457
5639,78402
5640,114752
5641,127445
5642,123977
5643,30850
5644,97955
5645,125648
5646,10999
5647,89888
5648,107178
5649,91924
5650,11696
5651,15335
5652,125678
5653,24021
5654,52886
5655,89005
5656,55596
5657,86612
5658,66878
5659,3064
5660,105504
5661,83849
5662,110208
5663,115246
5664,100024
5665,7717
5666,40472
5667,54429
5668,46643
5669,25689
5670,10249
5671,20103
5672,122110
5673,18790
5674,78200
5675,53473
5676,36579
5677,97042
5678,91359
5679,42898
5680,98968
5681,117019
5682,91561
5683,53589
5684,30535
5685,129342
5686,4852
5687,53399
5688,106570
5689,71419
5690,74073
5691,40223
5692,590
5693,26362
5694,75117
5695,63081
5696,103164
5697,94028
5698,86025
5699,2147
5700,111433
5701,117481
5702,96465
5703,55280
5704,19846
5705,118013
5706,59206
5707,10974
5708,1877
5709,76322
5710,67241
5711,73801
5712,108659
5713,21203
5714,111149
5715,120037
5716,37920
5717,111084
5718,14660
5719,33581
5720,8575
5721,111792
5722,50031
5723,91718
5724,49134
5725,56612
5726,2031
5727,121820
5728,24724
5729,26696
5730,32629
5731,26196
5732,17009
5733,126739
5734,35534
5735,33126
5736,36670
5737,123072
5738,93491
5739,69403
5740,75827
5741,53004
5742,73302
5743,100370
5744,13428
5745,68381
5746,105047
5747,86497
5748,116916
5749,101724
5750,11365
5751,126839
5752,45818
5753,31176
5754,100841
5755,114959
5756,88758
5757,48165
5758,69211
5759,4139
5760,83826
5761,103438
5762,94011
5763,24554
5764,50472
5765,66329
5766,117119
5767,81795
5768,75206
5769,102485
5770,67795
5771,100259
5772,34844
5773,62041
5774,42250
5775,117396
5776,127086
5777,25037
5778,47795
5779,128787
5780,88487
5781,98082
5782,115062
5783,104913
5784,59855
5785,25231
5786,40565
5787,16170
5788,75274
5789,25480
5790,125680
5791,116765
5792,90120
5793,53866
5794,8018
5795,10227
5796,127068
5797,77256
5798,7388
5799,53749
5800,96712
5801,68486
5802,76617
5803,38062
5804,71578
5805,78731
5806,8302
5807,58296
5808,50266
5809,113389
5810,114085
5811,73786
5812,77049
5813,43302
5814,115106
5815,61021
5816,116268
5817,48216
5818,106117
5819,4919
5820,124516
5821,66664
5822,75009
5823,60882
5824,60199
5825,103236
5826,24814
5827,32265
5828,48358
5829,54168
5830,114780
5831,68996
5832,60680
5833,41575
5834,37609
5835,6426
5836,120752
5837,97183
5838,117381
5839,61917
5840,98314
5841,70486
5842,27447
5843,36816
5844,16852
5845,66491
5846,107826
5847,34479
5848,40011
5849,48966
5850,77214
5851,123597
5852,57767
5853,98954
5854,78963
5855,38862
5856,42246
5857,121305
5858,21234
5859,47151
5860,22498
5861,25585
5862,101712
5863,116662
5864,50235
5865,74022
5866,54737
5867,83738
5868,59693
5869,130220
5870,85445
5871,49030
5872,99251
5873,42180
5874,31258
5875,89871
5876,4680
5877,68016
5878,42055
5879,17797
5880,13646
5881,37241
5882,108249
5883,58030
5884,25152
5885,51652
5886,102410
5887,120289
5888,37051
5889,72521
5890,77530
5891,93653
5892,5375
5893,77221
5894,120056
5895,91417
5896,54352
5897,49857
5898,51005
5899,74622
5900,22460
5901,122685
5902,91798
5903,20087
5904,112919
5905,70782
5906,58766
5907,47686
5908,111463
5909,25700
5910,108698
5911,108455
5912,55524
5913,90887
5914,37396
5915,37486
5916,77511
5917,20736
5918,40815
5919,103479
5920,56508
5921,6278
5922,95896
5923,25400
5924,100151
5925,1847
5926,65691
5927,100879
5928,61156
5929,129283
5930,24481
5931,95576
5932,362
5933,113629
5934,84401
5935,29118
5936,106227
5937,40328
5938,123001
5939,53187
5940,97475
5941,85150
5942,7411
5943,78152
5944,81706
5945,58655
5946,123915
5947,101674
5948,89546
5949,44227
5950,120076
5951,93416
5952,22354
5953,15018
5954,5130
5955,113302
5956,74989
5957,61968
5958,50440
5959,98240
5960,61466
5961,47419
5962,22769
5963,49160
5964,38676
5965,118351
5966,5683
5967,128753
5968,104389
5969,43981
5970,30102
5971,2436
5972,57887
5973,44339
5974,62956
5975,120665
5976,114757
5977,65410
5978,27082
5979,6845
5980,52694
5981,56513
5982,102178
5983,8058
5984,74127
5985,41736
5986,112634
5987,78810
5988,100012
5989,52105
5990,14960
5991,124180
5992,62524
5993,678
5994,113095
5995,61081
5996,3319
5997,83001
5998,77410
5999,50734
6000,85179
6001,15905
6002,55677
6003,18684
6004,41902
6005,20843
6006,17436
6007,109197
6008,119715
6009,90154
6010,18558
6011,9028
6012,130352
6013,99339
6014,84141
6015,94221
6016,88469
6017,118168
6018,42776
6019,35515
6020,65927
6021,95211
6022,20839
6023,106648
6024,128790
6025,6498
6026,87942
6027,48594
6028,106563
6029,46672
6030,39413
6031,4848
6032,103969
6033,120403
6034,54068
6035,71320
6036,115806
6037,28986
6038,11924
6039,58
6040,33923
6041,123502
6042,71347
6043,106310
6044,43375
6045,72230
6046,79363
6047,37133
6048,91174
6049,80325
6050,130320
6051,26326
6052,22115
6053,63640
6054,64397
6055,17346
6056,129231
6057,16850
6058,38436
6059,94090
6060,78539
6061,1331
6062,101385
6063,84802
6064,76552
6065,51466
6066,2915
6067,52260
6068,32562
6069,43224
6070,20053
6071,5425
6072,92670
6073,49024
6074,25565
6075,30587
6076,97552
6077,32700
6078,25068
6079,76428
6080,8594
6081,65886
6082,50736
6083,126879
6084,56474
6085,16379
6086,41835
6087,23
6088,49507
6089,74100
6090,47476
6091,96930
6092,103712
6093,8845
6094,67046
6095,28950
6096,49730
6097,46765
6098,96651
6099,85767
6100,16123
6101,15182
6102,129677
6103,25606
6104,28874
6105,86317
6106,73162
6107,40094
6108,85832
6109,22261
6110,117078
6111,8340
6112,100242
6113,111958
6114,39847
6115,108948
6116,75842
6117,117175
6118,40778
6119,50033
6120,55599
6121,68221
6122,18236
6123,73792
6124,42297
6125,121906
6126,39589
6127,10905
6128,3248
6129,103587
6130,13924
6131,19054
6132,98729
6133,20816
6134,119631
6135,122075
6136,25601
6137,24475
6138,126363
6139,22127
6140,86004
6141,37304
6142,110348
6143,62356
6144,105759
6145,3281
6146,58537
6147,115335
6148,21852
6149,2378
6150,127275
6151,94445
6152,75838
6153,62587
6154,72694
6155,72504
6156,13410
6157,10401
6158,13657
6159,112069
6160,21555
6161,111422
6162,79520
6163,70490
6164,39955
6165,76400
6166,41377
6167,5553
6168,97289
6169,50627
6170,119729
6171,111586
6172,67990
6173,126877
6174,10264
6175,6883
6176,14444
6177,67089
6178,38128
6179,71039
6180,89603
6181,41928
6182,104699
6183,102971
6184,127918
6185,576
6186,71081
6187,78076
6188,107583
6189,33184
6190,96605
6191,116707
6192,37517
6193,86928
6194,43634
6195,18171
6196,18178
6197,19775
6198,94560
6199,30895
6200,55441
6201,78889
6202,47921
6203,103703
6204,34996
6205,29359
6206,101799
6207,124800
6208,106786
6209,51725
6210,66284
6211,6792
6212,115123
6213,29353
6214,285
6215,99772
6216,96001
6217,123093
6218,64678
6219,77036
6220,30303
6221,78904
6222,25247
6223,100476
6224,129436
6225,71074
6226,82059
6227,52846
6228,95940
6229,26132
6230,23724
6231,57941
6232,115948
6233,86475
6234,27223
6235,5129
6236,16225
6237,43286
6238,43736
6239,48720
6240,40344
6241,85037
6242,41945
6243,21055
6244,33712
6245,109894
6246,99391
6247,62040
6248,56422
6249,27214
6250,108462
6251,96238
6252,38052
6253,21526
6254,77997
6255,451
6256,2175
6257,95670
6258,49815
6259,75654
6260,22829
6261,82799
6262,104225
6263,4239
6264,72689
6265,115114
6266,76872
6267,7899
6268,58925
6269,129031
6270,63235
6271,10833
6272,112093
6273,82545
6274,71668
6275,81904
6276,111100
6277,97427
6278,89123
6279,51481
6280,54887
6281,115836
6282,29120
6283,14223
6284,99388
6285,111510
6286,22898
6287,15118
6288,73565
6289,31413
6290,8737
6291,70127
6292,57421
6293,74216
6294,77834
6295,130154
6296,18014
6297,53645
6298,42013
6299,66184
6300,68746
6301,51172
6302,33282
6303,41019
6304,15783
6305,45338
6306,107654
6307,128487
6308,16636
6309,40916
6310,36472
6311,5298
6312,113333
6313,127683
6314,100817
6315,107861
6316,48297
6317,71660
6318,14469
6319,129947
6320,33688
6321,50383
6322,70201
6323,60461
6324,25277
6325,32389
6326,83761
6327,69915
6328,97047
6329,10525
6330,51956
6331,100572
6332,14337
6333,125353
6334,27919
6335,96226
6336,40698
6337,59744
6338,85281
6339,23684
6340,48073
6341,68919
6342,109470
6343,49565
6344,80202
6345,98964
6346,7922
6347,6380
6348,24319
6349,124342
6350,12346
6351,50386
6352,42629
6353,44586
6354,2057
6355,122140
6356,45525
6357,113000
6358,119759
6359,46461
6360,61568
6361,376
6362,63103
6363,14677
6364,18033
6365,97657
6366,28925
6367,80901
6368,52074
6369,24237
6370,3622
6371,82395
6372,54411
6373,129305
6374,69942
6375,849
6376,73778
6377,110463
6378,30565
6379,33591
6380,56899
6381,4150
6382,48317
6383,9109
6384,33004
6385,38259
6386,58272
6387,37624
6388,77594
6389,50205
6390,84271
6391,39107
6392,40809
6393,75765
6394,41910
6395,30432
6396,113573
6397,100413
6398,75497
6399,52954
6400,45168
6401,36245
6402,72238
6403,107927
6404,58352
6405,43789
6406,65225
6407,57812
6408,71138
6409,27883
6410,35954
6411,48102
6412,10604
6413,2534
6414,108808
6415,117762
6416,8854
6417,124889
6418,122645
6419,52919
6420,88229
6421,90748
6422,44041
6423,96498
6424,70077
6425,71066
6426,73322
6427,62070
6428,93926
6429,104648
6430,14472
6431,107498
6432,105596
6433,108573
6434,30860
6435,10396
6436,101483
6437,89306
6438,1747
6439,15877
6440,125694
6441,120201
6442,32299
6443,54900
6444,40102
6445,34495
6446,90733
6447,26523
6448,29724
6449,120908
6450,61141
6451,29570
6452,117299
6453,24350
6454,34567
6455,54802
6456,116275
6457,52741
6458,125534
6459,96739
6460,14786
6461,88714
6462,65501
6463,80029
6464,65334
6465,74427
6466,86590
6467,23408
6468,1177
6469,31859
6470,73062
6471,12618
6472,15985
6473,35315
6474,89284
6475,114843
6476,46436
6477,2693
6478,106975
6479,41360
6480,68964
6481,6461
6482,7479
6483,117960
6484,10849
6485,114414
6486,93016
6487,80183
6488,129946
6489,63184
6490,115887
6491,39459
6492,1613
6493,17980
6494,46840
6495,76065
6496,92536
6497,35029
6498,27648
6499,84664
6500,93251
6501,26372
6502,44237
6503,41424
6504,33241
6505,77810
6506,99202
6507,112356
6508,38207
6509,106777
6510,36645
6511,49598
6512,122613
6513,14025
6514,11801
6515,38153
6516,120431
6517,104299
6518,33419
6519,123076
6520,122412
6521,23345
6522,42827
6523,112561
6524,44737
6525,29620
6526,115410
6527,41448
6528,67320
6529,81523
6530,70578
6531,52052
6532,9556
6533,91217
6534,124607
6535,102924
6536,96655
6537,89117
6538,111059
6539,108398
6540,64270
6541,129515
6542,27505
6543,18618
6544,28267
6545,95187
6546,129248
6547,78079
6548,53158
6549,8331
6550,101124
6551,40
6552,47494
6553,53354
6554,88421
6555,90844
6556,53772
6557,7847
6558,75352
6559,106250
6560,16995
6561,76111
6562,89904
6563,85535
6564,119794
6565,22163
6566,107871
6567,94716
6568,119892
6569,58084
6570,123719
6571,62864
6572,104399
6573,100237
6574,87289
6575,88867
6576,76404
6577,22208
6578,128541
6579,52197
6580,13193
6581,17792
6582,68588
6583,16775
6584,101083
6585,48876
6586,49645
6587,25556
6588,113245
6589,2491
6590,60258
6591,104563
6592,68012
6593,54899
6594,123456
6595,111815
6596,80848
6597,124974
6598,90296
6599,51599
6600,113839
6601,126389
6602,32948
6603,76675
6604,49910
6605,90546
6606,74921
6607,124434
6608,85451
6609,60146
6610,116397
6611,80500
6612,122801
6613,121168
6614,113884
6615,43494
6616,48755
6617,33511
6618,93140
6619,32140
6620,125871
6621,121192
6622,15017
6623,11807
6624,22462
6625,110265
6626,98219
6627,130260
6628,124028
6629,79713
6630,11317
6631,75289
6632,119835
6633,50104
6634,41279
6635,88573
6636,117087
6637,71071
6638,111436
6639,18953
6640,4062
6641,95085
6642,82833
6643,88119
6644,51718
6645,6421
6646,85247
6647,79113
6648,71131
6649,90062
6650,114338
6651,82568
6652,115628
6653,90507
6654,88962
6655,95305
6656,9475
6657,79464
6658,69237
6659,89685
6660,113061
6661,5609
6662,71643
6663,1932
6664,89728
6665,96021
6666,37097
6667,53691
6668,112903
6669,33647
6670,119655
6671,122629
6672,23245
6673,87413
6674,16685
6675,124082
6676,126461
6677,39473
6678,71443
6679,56177
6680,24887
6681,52274
6682,45033
6683,118951
6684,51093
6685,9813
6686,22292
6687,3211
6688,84284
6689,10544
6690,57267
6691,14603
6692,52270
6693,89588
6694,94945
6695,32150
6696,82689
6697,67143
6698,126736
6699,50268
6700,43795
6701,23432
6702,19999
6703,97639
6704,60717
6705,62347
6706,30212
6707,25615
6708,68604
6709,106633
6710,73228
6711,17357
6712,116518
6713,3757
6714,99926
6715,118197
6716,88137
6717,33499
6718,40783
6719,89738
6720,64461
6721,57523
6722,39254
6723,27977
6724,72820
6725,128041
6726,69993
6727,22889
6728,86530
6729,85512
6730,109505
6731,848
6732,126454
6733,72494
6734,7756
6735,6114
6736,116935
6737,13455
6738,73657
6739,35169
6740,53110
6741,65102
6742,51114
6743,56702
6744,109954
6745,97357
6746,61592
6747,82713
6748,12689
6749,1327
6750,36980
6751,35944
6752,72939
6753,107739
6754,123316
6755,82821
6756,18303
6757,78858
6758,31960
6759,22622
6760,112044
6761,115639
6762,53180
6763,101121
6764,111427
6765,124485
6766,112089
6767,68269
6768,121129
6769,9026
6770,51039
6771,52218
6772,95915
6773,27877
6774,18943
6775,121483
6776,43867
6777,33993
6778,36608
6779,44841
6780,41214
6781,109956
6782,77309
6783,79083
6784,37299
6785,71254
6786,26556
6787,38303
6788,58393
6789,81890
6790,39749
6791,118783
6792,123619
6793,112881
6794,71827
6795,54566
6796,55295
6797,95789
6798,114605
6799,8134
6800,71588
6801,92681
6802,53604
6803,109841
6804,33631
6805,62326
6806,22083
6807,1451
6808,31863
6809,28427
6810,14876
6811,90892
6812,104716
6813,41788
6814,62154
6815,35475
6816,91620
6817,9656
6818,184
6819,65450
6820,67392
6821,1255
6822,22212
6823,90957
6824,33477
6825,78651
6826,106751
6827,55385
6828,6085
6829,69130
6830,57890
6831,82639
6832,110645
6833,102883
6834,33105
6835,124471
6836,37749
6837,48524
6838,37771
6839,98813
6840,21228
6841,32657
6842,37561
6843,50358
6844,54774
6845,93186
6846,35932
6847,16875
6848,26896
6849,110072
6850,6552
6851,124107
6852,71062
6853,27827
6854,35003
6855,24086
6856,14185
6857,97568
6858,59783
6859,68044
6860,26428
6861,4376
6862,74344
6863,42996
6864,3360
6865,69405
6866,114598
6867,48823
6868,45318
6869,81845
6870,118261
6871,29218
6872,44682
6873,52649
6874,70809
6875,44410
6876,110337
6877,107364
6878,102727
6879,112505
6880,18724
6881,130346
6882,91584
6883,46645
6884,32198
6885,29640
6886,111668
6887,86596
6888,56923
6889,51382
6890,125470
6891,127125
6892,36880
6893,26907
6894,51095
6895,110983
6896,46976
6897,80298
6898,59895
6899,42040
6900,92382
6901,107355
6902,91147
6903,105279
6904,74052
6905,15722
6906,49005
6907,35836
6908,44200
6909,7491
6910,53904
6911,90904
6912,58740
6913,31942
6914,113309
6915,128590
6916,61736
6917,52554
6918,62030
6919,117081
6920,51704
6921,73816
6922,38817
6923,65232
6924,83521
6925,36538
6926,36344
6927,60693
6928,97863
6929,77544
6930,65480
6931,57400
6932,64918
6933,114723
6934,47404
6935,73261
6936,9126
6937,83551
6938,102185
6939,39206
6940,81046
6941,83389
6942,49395
6943,116101
6944,25856
6945,23559
6946,89596
6947,107290
6948,51949
6949,16315
6950,11020
6951,130155
6952,4537
6953,31531
6954,59044
6955,77328
6956,60669
6957,110406
6958,23153
6959,126138
6960,5627
6961,7091
6962,420
6963,114695
6964,70764
6965,94604
6966,126168
6967,63913
6968,73723
6969,91052
6970,2723
6971,61890
6972,112458
6973,120300
6974,125541
6975,31776
6976,31691
6977,9976
6978,13772
6979,92734
6980,90014
6981,6153
6982,96888
6983,58797
6984,75621
6985,13523
6986,122647
6987,53245
6988,85390
6989,121013
6990,37948
6991,97625
6992,123718
6993,51415
6994,10485
6995,98567
6996,52309
6997,57230
6998,44501
6999,78440
7000,124860
7001,44145
7002,117102
7003,129948
7004,77684
7005,40297
7006,6901
7007,57843
7008,110298
7009,71617
7010,108523
7011,113440
7012,115398
7013,4896
7014,29129
7015,71484
7016,37614
7017,104007
7018,98248
7019,5949
7020,62440
7021,61854
7022,18450
7023,22851
7024,93030
7025,91375
7026,57974
7027,125227
7028,53778
7029,119346
7030,97283
7031,42622
7032,38589
7033,122334
7034,41689
7035,57776
7036,69828
7037,106160
7038,23658
7039,56952
7040,81902
7041,32917
7042,26927
7043,6886
7044,112202
7045,125166
7046,58517
7047,16604
7048,83088
7049,79835
7050,77726
7051,81430
7052,92844
7053,84925
7054,99078
7055,97210
7056,37385
7057,101758
7058,116842
7059,108881
7060,72424
7061,99224
7062,125300
7063,88380
7064,128294
7065,128005
7066,65887
7067,38687
7068,81350
7069,126975
7070,11779
7071,82477
7072,21115
7073,19928
7074,121568
7075,91248
7076,76182
7077,108990
7078,13301
7079,41959
7080,106691
7081,103464
7082,84402
7083,105007
7084,17155
7085,67428
7086,110620
7087,15205
7088,15011
7089,110418
7090,47660
7091,84842
7092,46232
7093,28103
7094,127599
7095,37836
7096,81141
7097,7601
7098,76241
7099,128919
7100,10550
7101,109671
7102,111455
7103,116151
7104,115958
7105,21452
7106,119689
7107,35409
7108,32623
7109,26924
7110,44486
7111,34453
7112,80621
7113,34316
7114,102126
7115,117292
7116,37684
7117,43765
7118,34359
7119,59976
7120,120866
7121,74516
7122,37883
7123,74994
7124,69819
7125,126848
7126,109781
7127,92946
7128,79601
7129,125259
7130,92032
7131,36198
7132,4538
7133,55534
7134,88574
7135,88484
7136,9335
7137,46457
7138,73356
7139,8771
7140,54234
7141,19924
7142,19050
7143,17000
7144,55425
7145,13576
7146,50024
7147,1287
7148,94050
7149,93334
7150,40553
7151,97954
7152,16755
7153,45484
7154,32258
7155,66402
7156,99849
7157,5858
7158,76896
7159,63583
7160,116958
7161,32868
7162,119378
7163,66962
7164,98868
7165,23806
